strategy,family,entry_time,exit_time,net_r,balance_before_rm,risk_rm,pnl_rm,balance_after_rm
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-08-28 09:55:00+00:00,2026-08-28 10:50:00+00:00,-1.0666843650654234,19.6590515171981,0.9829525758599051,-1.0485001442705453,18.610551372927556
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-08-31 08:15:00+00:00,2026-08-31 10:10:00+00:00,-1.0394178619911156,18.610551372927556,0.9305275686463779,-0.9672069759262092,17.643344397001346
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-01 10:45:00+00:00,2026-09-01 11:50:00+00:00,-1.088363617706273,17.643344397001346,0.8821672198500674,-0.9601187068179045,16.68322569018344
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-02 08:55:00+00:00,2026-09-02 11:35:00+00:00,-1.0333102444062385,16.68322569018344,0.8341612845091722,-0.8619474007703946,15.821278289413046
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-03 07:05:00+00:00,2026-09-03 12:40:00+00:00,2.9662535443513707,15.821278289413046,0.7910639144706524,2.346496140107042,18.167774429520087
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-04 07:05:00+00:00,2026-09-04 07:50:00+00:00,2.9336788160248113,18.167774429520087,0.9083887214760044,2.6649207489100166,20.832695178430104
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-07 09:20:00+00:00,2026-09-07 11:00:00+00:00,2.931042059673168,20.832695178430104,1.0416347589215051,3.0530752892164523,23.885770467646555
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-08 10:05:00+00:00,2026-09-08 10:25:00+00:00,-1.0568088424766868,23.885770467646555,1.1942885233823277,-1.2621346719788693,22.623635795667685
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-09 10:20:00+00:00,2026-09-09 13:25:00+00:00,2.948888887688308,22.623635795667685,1.1311817897833842,3.3357294098475934,25.95936520551528
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-14 07:30:00+00:00,2026-09-14 09:20:00+00:00,2.9451807841930115,25.95936520551528,1.297968260275764,3.8227511786566137,29.782116384171893
A+ v2 ADAPTIVE03 3.0R,V3 A+ v2,2026-09-15 07:40:00+00:00,2026-09-15 09:00:00+00:00,2.944499512055885,29.782116384171893,1.4891058192085946,4.384671358059285,34.16678774223118
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-05 08:15:00+00:00,2026-01-05 11:30:00+00:00,-1.0804000187097096,100.0,5.0,-5.402000093548548,94.59799990645145
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-06 08:20:00+00:00,2026-01-06 09:15:00+00:00,-1.0475209470882771,94.59799990645145,4.729899995322572,-4.954669322733139,89.64333058371831
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-14 09:10:00+00:00,2026-01-14 09:45:00+00:00,-1.0549628894953638,89.64333058371831,4.482166529185916,-4.728519352829379,84.91481123088893
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-14 10:20:00+00:00,2026-01-14 11:35:00+00:00,-1.0632806459376156,84.91481123088893,4.245740561544447,-4.514413766762514,80.40039746412641
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-16 07:05:00+00:00,2026-01-16 13:05:00+00:00,-0.412253693890932,80.40039746412641,4.020019873206321,-1.657268042244262,78.74312942188214
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-19 09:15:00+00:00,2026-01-19 10:45:00+00:00,-1.048333347716043,78.74312942188214,3.9371564710941076,-4.127452423823968,74.61567699805818
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-21 07:30:00+00:00,2026-01-21 13:30:00+00:00,1.0656186755864057,74.61567699805818,3.730783849902909,3.9755929450326897,78.59126994309086
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-26 08:05:00+00:00,2026-01-26 08:55:00+00:00,-1.0542719780154326,78.59126994309086,3.9295634971545432,-4.142828680882361,74.4484412622085
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-26 09:30:00+00:00,2026-01-26 09:55:00+00:00,-1.0335128397480868,74.4484412622085,3.7224220631104252,-3.8471709971861876,70.60127026502232
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-26 10:35:00+00:00,2026-01-26 11:20:00+00:00,-1.0354951787142126,70.60127026502232,3.5300635132511164,-3.655363748526486,66.94590651649584
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-27 09:20:00+00:00,2026-01-27 11:50:00+00:00,-1.0558885264286486,66.94590651649584,3.347295325824792,-3.5343707291066426,63.4115357873892
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-01-28 10:10:00+00:00,2026-01-28 11:05:00+00:00,-1.0270521254123077,63.4115357873892,3.17057678936946,-3.256347630304835,60.15518815708436
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-05 08:50:00+00:00,2026-02-05 14:50:00+00:00,1.7152676808117613,60.15518815708436,3.007759407854218,5.159112503949861,65.31430066103422
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-09 08:05:00+00:00,2026-02-09 10:05:00+00:00,-1.0295949225589176,65.31430066103422,3.2657150330517113,-3.3623636165543695,61.951937044479855
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-11 08:05:00+00:00,2026-02-11 08:35:00+00:00,-1.0470170795589744,61.951937044479855,3.097596852223993,-3.243236809866637,58.70870023461322
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-13 10:20:00+00:00,2026-02-13 10:30:00+00:00,-1.0407767728853088,58.70870023461322,2.935435011730661,-3.055132578523586,55.653567656089635
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-16 07:05:00+00:00,2026-02-16 07:45:00+00:00,-1.0413263715737873,55.653567656089635,2.782678382804482,-2.8976763836226054,52.75589127246703
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-17 10:30:00+00:00,2026-02-17 12:20:00+00:00,-1.0419464630932485,52.75589127246703,2.637794563623352,-2.7484407159339503,50.00745055653308
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-19 08:40:00+00:00,2026-02-19 09:30:00+00:00,-1.0716071733215105,50.00745055653308,2.500372527826654,-2.6794171367950805,47.328033419738
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-20 10:20:00+00:00,2026-02-20 11:50:00+00:00,-1.0472483053822947,47.328033419738,2.3664016709869,-2.4782101397948617,44.84982327994314
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-25 08:20:00+00:00,2026-02-25 09:05:00+00:00,-1.041047641619496,44.84982327994314,2.242491163997157,-2.334540137631799,42.51528314231134
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-02-25 09:35:00+00:00,2026-02-25 10:20:00+00:00,-1.047690858440745,42.51528314231134,2.125764157115567,-2.227143674610975,40.28813946770036
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-02 10:45:00+00:00,2026-03-02 11:00:00+00:00,-1.0306056711345173,40.28813946770036,2.014406973385018,-2.0760592507435183,38.21208021695684
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-10 07:40:00+00:00,2026-03-10 10:40:00+00:00,-1.03441080203773,38.21208021695684,1.9106040108478421,-1.9763494272376203,36.23573078971922
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-18 10:05:00+00:00,2026-03-18 10:40:00+00:00,3.4306681919885875,36.23573078971922,1.8117865394859611,6.215638451687562,42.45136924140678
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-19 10:20:00+00:00,2026-03-19 12:45:00+00:00,3.482834386322194,42.45136924140678,2.122568462070339,7.392554427021593,49.843923668428374
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-25 07:15:00+00:00,2026-03-25 07:40:00+00:00,-1.0325511668605485,49.843923668428374,2.492196183421419,-2.5733200772371916,47.27060359119118
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-25 10:05:00+00:00,2026-03-25 12:35:00+00:00,-1.0141630518069595,47.27060359119118,2.363530179559559,-2.3970049799399735,44.87359861125121
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-30 07:55:00+00:00,2026-03-30 11:45:00+00:00,3.4535571887157066,44.87359861125121,2.2436799305625605,7.748676953371488,52.6222755646227
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-03-31 08:00:00+00:00,2026-03-31 09:45:00+00:00,-1.0341397948750104,52.6222755646227,2.631113778231135,-2.7209394629127597,49.90133610170994
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-01 09:50:00+00:00,2026-04-01 15:35:00+00:00,3.4671132861106324,49.90133610170994,2.495066805085497,8.650679269645535,58.55201537135547
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-06 10:45:00+00:00,2026-04-06 10:50:00+00:00,-1.0481028790982054,58.55201537135547,2.927600768567774,-3.068426794386003,55.48358857696947
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-07 07:55:00+00:00,2026-04-07 08:05:00+00:00,-1.0446123796842834,55.48358857696947,2.7741794288484733,-2.89794217484059,52.58564640212888
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-14 08:30:00+00:00,2026-04-14 09:35:00+00:00,-1.0386700796853143,52.58564640212888,2.6292823201064444,-2.730956876940149,49.85468952518873
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-14 10:10:00+00:00,2026-04-14 10:40:00+00:00,-1.0396414787895243,49.85468952518873,2.492734476259437,-2.5915501571279913,47.26313936806074
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-17 10:10:00+00:00,2026-04-17 11:45:00+00:00,-1.0594173638677926,47.26313936806074,2.3631569684030374,-2.50356952587135,44.75956984218939
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-20 07:55:00+00:00,2026-04-20 11:55:00+00:00,-1.0334533271185498,44.75956984218939,2.2379784921094696,-2.3128463186902866,42.44672352349911
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-21 09:30:00+00:00,2026-04-21 10:00:00+00:00,-1.0765947614938456,42.44672352349911,2.1223361761749557,-2.2848960093988366,40.161827514100274
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-23 07:25:00+00:00,2026-04-23 07:50:00+00:00,-1.0393032565901361,40.161827514100274,2.0080913757050136,-2.0870159063007874,38.07481160779949
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-23 08:35:00+00:00,2026-04-23 12:05:00+00:00,-1.0334804283128618,38.07481160779949,1.9037405803899745,-1.967478630418007,36.10733297738148
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-28 08:05:00+00:00,2026-04-28 08:35:00+00:00,-1.0326368556928,36.10733297738148,1.8053666488690743,-1.8642881396608082,34.243044837720674
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-04-28 09:05:00+00:00,2026-04-28 11:40:00+00:00,3.456561924214788,34.243044837720674,1.7121522418860338,5.918160247762252,40.161205085482926
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-07 10:40:00+00:00,2026-05-07 11:20:00+00:00,-1.0526432076997088,40.161205085482926,2.0080602542741466,-2.1137709873134303,38.0474340981695
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-11 07:20:00+00:00,2026-05-11 12:25:00+00:00,-1.0595036922210221,38.0474340981695,1.902371704908475,-2.01556984532733,36.03186425284217
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-19 08:25:00+00:00,2026-05-19 13:35:00+00:00,3.4763825590859496,36.03186425284217,1.8015932126421086,6.263027222996651,42.29489147583882
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-20 09:30:00+00:00,2026-05-20 09:55:00+00:00,-1.0353314434651018,42.29489147583882,2.114744573791941,-2.1894615521440017,40.105429923694814
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-21 09:40:00+00:00,2026-05-21 13:30:00+00:00,3.457244333199726,40.105429923694814,2.005271496184741,6.932713516711631,47.038143440406444
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-25 07:50:00+00:00,2026-05-25 13:50:00+00:00,-0.11349413263625474,47.038143440406444,2.351907172020322,-0.26692766452943323,46.77121577587701
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-26 07:10:00+00:00,2026-05-26 07:55:00+00:00,-1.067139864382097,46.77121577587701,2.3385607887938504,-2.4955714430027593,44.27564433287425
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-27 07:50:00+00:00,2026-05-27 08:20:00+00:00,-1.043797670806585,44.27564433287425,2.2137822166437124,-2.310740721405746,41.96490361146851
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-27 10:05:00+00:00,2026-05-27 10:50:00+00:00,3.436695168172662,41.96490361146851,2.0982451805734255,7.211029073718266,49.17593268518677
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-28 10:45:00+00:00,2026-05-28 12:45:00+00:00,-1.0318302215795456,49.17593268518677,2.458796634259339,-2.5370606759468544,46.63887200923992
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-05-29 10:30:00+00:00,2026-05-29 12:25:00+00:00,-1.085283019748199,46.63887200923992,2.331943600461996,-2.530818792591883,44.10805321664804
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-02 08:20:00+00:00,2026-06-02 13:35:00+00:00,3.4344669853427354,44.10805321664804,2.205402660832402,7.574382628015907,51.68243584466394
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-03 07:30:00+00:00,2026-06-03 13:30:00+00:00,0.4346347096597963,51.68243584466394,2.5841217922331974,1.1231490248928282,52.80558486955677
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-08 09:10:00+00:00,2026-06-08 09:40:00+00:00,-1.0466970784337029,52.80558486955677,2.6402792434778384,-2.763572570397401,50.04201229915937
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-10 07:15:00+00:00,2026-06-10 08:05:00+00:00,3.458589697476125,50.04201229915937,2.5021006149579685,8.653739408942307,58.695751708101675
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-10 09:15:00+00:00,2026-06-10 09:35:00+00:00,-1.0343116792757219,58.695751708101675,2.934787585405084,-3.0354850757778733,55.660266632323804
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-10 10:10:00+00:00,2026-06-10 10:50:00+00:00,-1.0258996821114508,55.660266632323804,2.7830133316161905,-2.855092492216979,52.80517414010683
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-16 11:00:00+00:00,2026-06-16 11:05:00+00:00,-1.0949128953887628,52.80517414010683,2.6402587070053416,-2.8908533054626098,49.914320834644215
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-17 09:50:00+00:00,2026-06-17 13:25:00+00:00,-1.04808778532451,49.914320834644215,2.495716041732211,-2.6157294989779656,47.29859133566625
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-19 08:55:00+00:00,2026-06-19 13:00:00+00:00,-1.0394645931907514,47.29859133566625,2.364929566783313,-2.4582605500611963,44.840330785605055
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-23 07:40:00+00:00,2026-06-23 10:05:00+00:00,-1.033445107725663,44.840330785605055,2.242016539280253,-2.317001023959199,42.523329761645854
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-23 10:55:00+00:00,2026-06-23 13:50:00+00:00,-1.0393220524382691,42.523329761645854,2.126166488082293,-2.209771718219155,40.313558043426696
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-24 07:35:00+00:00,2026-06-24 11:20:00+00:00,3.461880049654563,40.313558043426696,2.0156779021713347,6.978035116056505,47.2915931594832
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-06-30 09:55:00+00:00,2026-06-30 13:00:00+00:00,-1.0401727980829534,47.2915931594832,2.36457965797416,-2.459571439125015,44.832021720358185
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-01 07:05:00+00:00,2026-07-01 07:55:00+00:00,-1.0510592450117424,44.832021720358185,2.2416010860179094,-2.356055545087486,42.4759661752707
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-02 08:10:00+00:00,2026-07-02 11:05:00+00:00,-1.0391647209803863,42.4759661752707,2.123798308763535,-2.206976276944875,40.26898989832583
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-03 10:05:00+00:00,2026-07-03 13:10:00+00:00,-1.0537455394044168,40.26898989832583,2.0134494949162915,-2.1216634240841183,38.14732647424171
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-13 10:00:00+00:00,2026-07-13 10:45:00+00:00,3.433650986704576,38.14732647424171,1.9073663237120855,6.549230259421082,44.69655673366279
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-15 08:15:00+00:00,2026-07-15 08:35:00+00:00,-1.0430792773818096,44.69655673366279,2.2348278366831393,-2.331102604960202,42.36545412870259
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-15 09:30:00+00:00,2026-07-15 10:15:00+00:00,-1.055507629163041,42.36545412870259,2.1182727064351297,-2.235853002290122,40.12960112641247
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-16 07:15:00+00:00,2026-07-16 07:50:00+00:00,-1.0725722996722984,40.12960112641247,2.0064800563206235,-2.152094928254414,37.97750619815805
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-16 10:50:00+00:00,2026-07-16 11:45:00+00:00,-1.0983981329417598,37.97750619815805,1.8988753099079028,-2.0857210950920457,35.891785103066006
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-22 08:25:00+00:00,2026-07-22 13:00:00+00:00,-1.0507502214336728,35.891785103066006,1.7945892551533005,-1.8856650572348204,34.00612004583119
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-07-27 08:50:00+00:00,2026-07-27 10:15:00+00:00,-1.0655093030937786,34.00612004583119,1.7003060022915595,-1.8116918635478483,32.19442818228334
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-03 10:25:00+00:00,2026-08-03 11:50:00+00:00,-1.082650082953148,32.19442818228334,1.609721409114167,-1.742765017108911,30.451663165174427
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-05 11:00:00+00:00,2026-08-05 12:00:00+00:00,3.4494018685800123,30.451663165174427,1.5225831582587215,5.252001191166091,35.70366435634052
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-06 07:10:00+00:00,2026-08-06 13:10:00+00:00,-1.0394133890001072,35.70366435634052,1.785183217817026,-1.8555433384173114,33.848121017923205
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-07 10:35:00+00:00,2026-08-07 12:30:00+00:00,-1.0527962341297417,33.848121017923205,1.6924060508961603,-1.7817587170018654,32.06636230092134
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-10 09:15:00+00:00,2026-08-10 09:35:00+00:00,-1.0690621483401739,32.06636230092134,1.6033181150460671,-1.7140467085438666,30.352315592377476
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-11 09:00:00+00:00,2026-08-11 10:25:00+00:00,-1.0544687643056139,30.352315592377476,1.5176157796188738,-1.6002784358254147,28.75203715655206
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-12 09:10:00+00:00,2026-08-12 12:35:00+00:00,-1.0597873448742257,28.75203715655206,1.437601857827603,-1.5235522558933694,27.22848490065869
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-17 07:30:00+00:00,2026-08-17 08:50:00+00:00,-1.0465781921662802,27.22848490065869,1.3614242450329346,-1.4248369251379116,25.80364797552078
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-17 10:30:00+00:00,2026-08-17 12:30:00+00:00,-1.032138750364182,25.80364797552078,1.290182398776039,-1.3316472488145634,24.472000726706217
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-18 09:45:00+00:00,2026-08-18 10:05:00+00:00,-1.0643475665282793,24.472000726706217,1.223600036335311,-1.3023357210774025,23.169665005628815
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-20 10:30:00+00:00,2026-08-20 11:40:00+00:00,-1.0333795284256084,23.169665005628815,1.1584832502814408,-1.1971528748648015,21.972512130764013
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-21 10:30:00+00:00,2026-08-21 12:35:00+00:00,-1.041405469968063,21.972512130764013,1.0986256065382007,-1.1441147160958633,20.82839741466815
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-24 10:05:00+00:00,2026-08-24 16:05:00+00:00,0.5712880617386494,20.82839741466815,1.0414198707334075,0.5949507394074032,21.42334815407555
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-27 08:35:00+00:00,2026-08-27 10:05:00+00:00,3.4443793876738558,21.42334815407555,1.0711674077037776,3.689506939842929,25.11285509391848
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-28 09:55:00+00:00,2026-08-28 10:50:00+00:00,-1.0666843650654234,25.11285509391848,1.2556427546959241,-1.3393744945418211,23.773480599376658
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-08-31 08:15:00+00:00,2026-08-31 10:10:00+00:00,-1.0394178619911156,23.773480599376658,1.188674029968833,-1.2355290188345678,22.53795158054209
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-01 10:45:00+00:00,2026-09-01 11:50:00+00:00,-1.088363617706273,22.53795158054209,1.1268975790271045,-1.2264743258943802,21.31147725464771
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-02 08:55:00+00:00,2026-09-02 11:35:00+00:00,-1.0333102444062385,21.31147725464771,1.0655738627323854,-1.101068388532901,20.210408866114808
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-03 07:05:00+00:00,2026-09-03 12:40:00+00:00,3.4662535443513707,20.210408866114808,1.0105204433057404,3.502720068248041,23.71312893436285
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-04 07:05:00+00:00,2026-09-04 07:50:00+00:00,3.4336788160248113,23.71312893436285,1.1856564467181425,4.071163424179336,27.784292358542185
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-07 09:20:00+00:00,2026-09-07 11:35:00+00:00,3.431042059673168,27.784292358542185,1.3892146179271094,4.766453784020703,32.550746142562886
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-08 10:05:00+00:00,2026-09-08 10:25:00+00:00,-1.0568088424766868,32.550746142562886,1.6275373071281445,-1.7199958176337182,30.830750324929166
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-09 10:20:00+00:00,2026-09-09 13:25:00+00:00,3.448888887688308,30.830750324929166,1.5415375162464584,5.316591609737045,36.14734193466621
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-14 07:30:00+00:00,2026-09-14 09:20:00+00:00,3.4451807841930115,36.14734193466621,1.8073670967333104,6.226706391648313,42.37404832631452
A+ v2 ADAPTIVE03 3.5R,V3 A+ v2,2026-09-15 07:40:00+00:00,2026-09-15 12:55:00+00:00,-1.0555004879441154,42.37404832631452,2.118702416315726,-2.2362914342296256,40.137756892084894
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-05 08:15:00+00:00,2026-01-05 11:30:00+00:00,-1.0804000187097096,100.0,5.0,-5.402000093548548,94.59799990645145
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-06 08:20:00+00:00,2026-01-06 09:15:00+00:00,-1.0475209470882771,94.59799990645145,4.729899995322572,-4.954669322733139,89.64333058371831
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-14 09:10:00+00:00,2026-01-14 09:45:00+00:00,-1.0549628894953638,89.64333058371831,4.482166529185916,-4.728519352829379,84.91481123088893
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-14 10:20:00+00:00,2026-01-14 11:35:00+00:00,-1.0632806459376156,84.91481123088893,4.245740561544447,-4.514413766762514,80.40039746412641
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-16 07:05:00+00:00,2026-01-16 13:05:00+00:00,-0.412253693890932,80.40039746412641,4.020019873206321,-1.657268042244262,78.74312942188214
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-19 09:15:00+00:00,2026-01-19 10:45:00+00:00,-1.048333347716043,78.74312942188214,3.9371564710941076,-4.127452423823968,74.61567699805818
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-21 07:30:00+00:00,2026-01-21 13:30:00+00:00,1.0656186755864057,74.61567699805818,3.730783849902909,3.9755929450326897,78.59126994309086
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-26 08:05:00+00:00,2026-01-26 08:55:00+00:00,-1.0542719780154326,78.59126994309086,3.9295634971545432,-4.142828680882361,74.4484412622085
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-26 09:30:00+00:00,2026-01-26 09:55:00+00:00,-1.0335128397480868,74.4484412622085,3.7224220631104252,-3.8471709971861876,70.60127026502232
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-26 10:35:00+00:00,2026-01-26 11:20:00+00:00,-1.0354951787142126,70.60127026502232,3.5300635132511164,-3.655363748526486,66.94590651649584
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-27 09:20:00+00:00,2026-01-27 11:50:00+00:00,-1.0558885264286486,66.94590651649584,3.347295325824792,-3.5343707291066426,63.4115357873892
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-01-28 10:10:00+00:00,2026-01-28 11:05:00+00:00,-1.0270521254123077,63.4115357873892,3.17057678936946,-3.256347630304835,60.15518815708436
A+ v2 ADAPTIVE03 4.0R,V3 A+ v2,2026-02-05 08:50:00+00:00,2026-02-05 14:50:00+00:00,1.7152676808117613,60.15518815708436,3.007759407854218,5.159112503949861,65.31430066103422
